Model,Shock_Length,Shock_Stroke,Travel_mm,Leverage_Avg,Start_Leverage,End_Leverage,Progression_Pct,Source_URL
2022 STARLING Sturn,9.5,3.0,203.0,2.66,2.6,2.6,0.0,http://www.avalanchedownhillracing.com/Bike set ups/2022 Sturn.htm
2022 INTENSE M29,250.0,70.0,208.0,2.97,4.2,2.42,42.38,http://www.avalanchedownhillracing.com/Bike set ups/2022 M29.htm
2022 CANFIELD Jedi 29er,250.0,75.0,203.0,2.71,3.42,2.47,27.78,http://www.avalanchedownhillracing.com/Bike set ups/2022 Jedi 29er.htm
2022 BIRD Aeris 9,230.0,65.0,160.0,2.46,2.85,2.13,25.3,http://www.avalanchedownhillracing.com/Bike set ups/2022 Aeris 9.htm
2022 TALARIA Sting,10.5,3.5,210.0,2.36,3.2,2.1,34.38,http://www.avalanchedownhillracing.com/Bike set ups/2022 Sting.htm
2023 NUKEPROOF MEGA 297,230.0,65.0,165.0,2.54,2.90,2.39,17.6,http://www.avalanchedownhillracing.com/Bike set ups/2023 MEGA 297.htm
2022 SPECIALIZED Turbo Levo Cascade,210.0,55.0,160.0,2.91,3.51,2.53,27.9,http://www.avalanchedownhillracing.com/Bike set ups/2022 Turbo Levo Cascade.htm
2022 ROCKY MOUNTAIN Altitude C50 R6,230.0,60.0,170.0,2.83,3.14,2.45,21.97,http://www.avalanchedownhillracing.com/Bike set ups/2022 Altitude C50 R6.htm
2021 SANTA CRUZ Heckler 8 Mx,210.0,52.5,140.0,2.55,3.2,2.38,25.6,http://www.avalanchedownhillracing.com/Bike set ups/2021 Heckler 8 Mx.htm
2022 ATHERTON AM.200,225.0,75.0,200.0,2.67,3.3,2.3,30.3,http://www.avalanchedownhillracing.com/Bike set ups/2022 AM.200.htm
2025 ORBEA Wild,205.0,65.0,170.0,2.62,3.1,2.18,29.7,http://www.avalanchedownhillracing.com/Bike set ups/2025 Wild.htm
2025 YETI MTe,185.0,55.0,145.0,2.64,3.08,2.25,26.9,http://www.avalanchedownhillracing.com/Bike set ups/2025 MTe.htm
2004 SANTA CRUZ Bullit,8.5,2.5,178.0,2.8,2.8,2.8,0.0,http://www.avalanchedownhillracing.com/Bike set ups/2004 Bullit.htm
2022 ORBEA Rise Cc,210.0,55.0,150.0,2.73,3.28,2.39,27.13,http://www.avalanchedownhillracing.com/Bike set ups/2022 Rise Cc.htm
2022 FORBIDDEN Dreadnought,205.0,65.0,154.0,2.37,2.675,1.875,29.9,http://www.avalanchedownhillracing.com/Bike set ups/2022 Dreadnought.htm
2021 ROCKY MOUNTAIN Altitude Power Play,210.0,55.0,150.0,2.73,3.07,2.22,27.7,http://www.avalanchedownhillracing.com/Bike set ups/2021 Altitude Power Play.htm
2022 NORCO Range C2,205.0,62.5,170.0,2.72,3.22,2.62,18.6,http://www.avalanchedownhillracing.com/Bike set ups/2022 Range C2.htm
2023 STARLING Murmur Enduro V3,230.0,60.0,150.0,2.5,2.45,2.55,4.08,http://www.avalanchedownhillracing.com/Bike set ups/2023 Murmur Enduro V3.htm
2019 BANSHEE Legend 650,9.5,3.0,205.0,2.7,3.6,2.75,,http://www.avalanchedownhillracing.com/Bike set ups/2019 Legend 650.htm
2020 EVIL BIKES Offering V1,185.0,55.0,140.0,2.55,3.04,2.33,23.4,http://www.avalanchedownhillracing.com/Bike set ups/2020 Offering V1.htm
2022 SPECIALIZED Turbo Levo Expert,210.0,55.0,150.0,2.73,3.09,2.41,22.0,http://www.avalanchedownhillracing.com/Bike set ups/2022 Turbo Levo Expert.htm
2023 SANTA CRUZ Hightower V3 Cc,210.0,55.0,160.0,2.91,3.5,2.65,24.29,http://www.avalanchedownhillracing.com/Bike set ups/2023 Hightower V3 Cc.htm
2023 SANTA CRUZ V10.8 Carbon,250.0,75.0,208.0,2.77,3.5,2.36,32.57,http://www.avalanchedownhillracing.com/Bike set ups/2023 V10.8 Carbon.htm
2022 FORBIDDEN Dreadnought Cascade,205.0,65.0,165.0,2.54,3.0,1.8,40.0,http://www.avalanchedownhillracing.com/Bike set ups/2022 Dreadnought Cascade.htm
2017 SPECIALIZED Demo 8 UPGlink,9.5,3.0,200.0,2.62,2.85,2.35,,http://www.avalanchedownhillracing.com/Bike set ups/2017 Demo 8 UPGlink.htm
2016 TRANSITION Patrol Carbon,8.5,2.5,155.0,2.44,SAG POINT LEVERAGE,PROGRESSION %,4.0,http://www.avalanchedownhillracing.com/Bike set ups/2016 Patrol Carbon.htm
2025 COMMENCAL Clash 24,190.0,45.0,145.0,3.22,3.2,2.45,23.44,http://www.avalanchedownhillracing.com/Bike set ups/2025 Clash 24.htm
2020 OPTIBIKE R15C,240.0,76.0,203.0,2.67,4.3,2.3,46.5,http://www.avalanchedownhillracing.com/Bike set ups/2020 R15C.htm
2025 Antidote E-Bike,205.0,65.0,160.0,2.46,2.7,2.35,12.96,http://www.avalanchedownhillracing.com/Bike set ups/2025 E-Bike.htm
2024 E-RIDE Pro SS 1.0,10.5,3.5,210.0,2.36,2.36,2.36,0.0,http://www.avalanchedownhillracing.com/Bike set ups/2024 Pro SS 1.0.htm
2022 NORCO Shore,225.0,70.0,180.0,2.57,3.09,2.35,23.9,http://www.avalanchedownhillracing.com/Bike set ups/2022 Shore.htm
2015 KONA Process 167,8.5,2.5,167.0,2.63,2.88,2.58,10.4,http://www.avalanchedownhillracing.com/Bike set ups/2015 Process 167.htm
2017 KNOLLY Warden Carbon,200.0,57.0,155.0,2.72,3.12,2.4,23.1,http://www.avalanchedownhillracing.com/Bike set ups/2017 Warden Carbon.htm
2022 SPECIALIZED Enduro S-Works,205.0,60.0,170.0,2.83,3.32,2.4,27.7,http://www.avalanchedownhillracing.com/Bike set ups/2022 Enduro S-Works .htm
2022 We Are One Arrival 152,185.0,55.0,152.0,2.76,3.37,2.44,27.6,http://www.avalanchedownhillracing.com/Bike set ups/2022 Arrival 152.htm
2025 IBIS Ripmo V3,230.0,60.0,150.0,2.5,3.3,2.3,,http://www.avalanchedownhillracing.com/Bike set ups/2025 Ripmo V3.htm
2015 MONDRAKER Summum,8.75,2.75,200.0,2.86,3.4,2.5,26.5,http://www.avalanchedownhillracing.com/Bike set ups/2015 Summum.htm
2023 SANTA CRUZ Hightower V3,210.0,55.0,145.0,2.64,3.07,2.35,,http://www.avalanchedownhillracing.com/Bike set ups/2023 Hightower V3.htm
2020 SPECIALIZED Turbo Kenevo EXP 65mm,230.0,65.0,187.0,2.88,3.3,2.65,19.7,http://www.avalanchedownhillracing.com/Bike set ups/2020 Turbo Kenevo EXP 65mm.htm
2019 SANTA CRUZ Nomad V4,230.0,60.0,170.0,2.83,3.5,2.38,32.0,http://www.avalanchedownhillracing.com/Bike set ups/2019 Nomad V4.htm
2021 EVIL BIKES Offering V2 Cascade,185.0,55.0,145.0,2.64,3.4,2.2,35.3,http://www.avalanchedownhillracing.com/Bike set ups/2021 Offering V2 Cascade.htm
2021 Devinci Troy Carbon XT 12S,185.0,52.5,140.0,2.67,3.1,2.4,22.6,http://www.avalanchedownhillracing.com/Bike set ups/2021 Troy Carbon XT 12S.htm
2024 NORCO Optic C1,185.0,50.0,125.0,2.5,2.8,2.26,,http://www.avalanchedownhillracing.com/Bike set ups/2024 Optic C1.htm
2018 YT Industries Jeffsy 27.5 AL,230.0,60.0,150.0,2.5,3.23,2.13,34.1,http://www.avalanchedownhillracing.com/Bike set ups/2018 Jeffsy 27.5 AL.htm
2020 SPECIALIZED Turbo Levo Cascade,210.0,55.0,160.0,2.91,3.52,2.72,22.7,http://www.avalanchedownhillracing.com/Bike set ups/2020 Turbo Levo Cascade.htm
2022 MARIN Alpine Trail Carbon 1,205.0,65.0,150.0,2.31,2.55,2.11,17.25,http://www.avalanchedownhillracing.com/Bike set ups/2022 Alpine Trail Carbon 1.htm
2023 NICOLAI G1,230.0,65.0,175.0,2.69,3.42,2.3,32.7,http://www.avalanchedownhillracing.com/Bike set ups/2023 G1.htm
2016 KNOLLY Delirium,8.75,2.75,185.0,2.65,3.1,2.25,27.4,http://www.avalanchedownhillracing.com/Bike set ups/2016 Delirium.htm
2015 CANFIELD Riot,200.0,57.0,140.0,2.46,2.64,2.32,12.1,http://www.avalanchedownhillracing.com/Bike set ups/2015 Riot.htm
2025 SCOTT Ransom 600,165.0,45.0,130.0,2.89,3.3,2.6,21.2,http://www.avalanchedownhillracing.com/Bike set ups/2025 Ransom 600.htm
2022 COMMENCAL Meta SX,230.0,62.5,160.0,2.56,3.02,2.55,15.6,http://www.avalanchedownhillracing.com/Bike set ups/2022 Meta SX.htm
2018 TRANSITION TR11 V1,8.75,2.75,195.0,2.79,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2018 TR11 V1.htm
2024 ROCKY MOUNTAIN Altitude A50,230.0,60.0,160.0,2.67,3.2,2.05,35.94,http://www.avalanchedownhillracing.com/Bike set ups/2024 Altitude A50.htm
2020 SANTA CRUZ Tallboy V4 50mm Cc,190.0,50.0,139.0,2.78,3.4,2.25,33.8,http://www.avalanchedownhillracing.com/Bike set ups/2020 Tallboy V4 50mm Cc.htm
2019 Cotic Rocket Gen 3,7.875,2.25,157.0,2.75,3.0,2.5,16.67,http://www.avalanchedownhillracing.com/Bike set ups/2019 Rocket Gen 3.htm
2025 FORBIDDEN Druid Core,210.0,55.0,150.0,2.73,3.0,2.25,25.0,http://www.avalanchedownhillracing.com/Bike set ups/2025 Druid Core.htm
2004 SANTA CRUZ Blur,7.875,2.0,115.0,2.25,2.0,1.88,6.0,http://www.avalanchedownhillracing.com/Bike set ups/2004 Blur.htm
2019 TRANSITION TR11 V2,250.0,75.0,200.0,2.67,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2019 TR11 V2.htm
2022 MARIN Alpine Trail Carbon 2,205.0,65.0,150.0,2.31,2.55,2.11,17.25,http://www.avalanchedownhillracing.com/Bike set ups/2022 Alpine Trail Carbon 2.htm
2022 SPECIALIZED Turbo Kenevo Expert,230.0,62.5,180.0,2.88,3.3,2.65,19.7,http://www.avalanchedownhillracing.com/Bike set ups/2022 Turbo Kenevo Expert.htm
2021 TREK Rail 9.5,230.0,57.5,150.0,2.61,2.9,2.4,17.2,http://www.avalanchedownhillracing.com/Bike set ups/2021 Rail 9.5.htm
2023 GIANT Reign 2,205.0,60.0,160.0,2.67,3.125,2.35,24.8,http://www.avalanchedownhillracing.com/Bike set ups/2023 Reign 2.htm
2018 TREK Slash,230.0,57.5,150.0,2.61,2.9,2.3,20.7,http://www.avalanchedownhillracing.com/Bike set ups/2018 Slash.htm
2023 CANYON Spectral 29 CF 8,230.0,60.0,150.0,2.5,3.1,2.18,29.7,http://www.avalanchedownhillracing.com/Bike set ups/2023 Spectral 29 CF 8.htm
2013 SPECIALIZED Status II,8.75,2.75,200.0,2.86,3.4,2.62,22.9,http://www.avalanchedownhillracing.com/Bike set ups/2013 Status II.htm
2009 PIVOT Firebird,8.5,2.5,167.0,2.63,3.3,2.25,31.8,http://www.avalanchedownhillracing.com/Bike set ups/2009 Firebird.htm
2021 KNOLLY Fugitive LT,185.0,55.0,135.0,2.45,2.83,2.14,24.4,http://www.avalanchedownhillracing.com/Bike set ups/2021 Fugitive LT.htm
2016 CANFIELD Balance,8.5,2.5,165.0,2.6,2.85,2.45,14.0,http://www.avalanchedownhillracing.com/Bike set ups/2016 Balance.htm
2021 COMMENCAL Meta AM 29,230.0,62.5,165.0,2.64,3.02,2.55,15.6,http://www.avalanchedownhillracing.com/Bike set ups/2021 Meta AM 29.htm
2023 GIANT Reign SX,205.0,65.0,165.0,2.54,3.125,2.30,26.4,http://www.avalanchedownhillracing.com/Bike set ups/2023 Reign SX.htm
2022 IBIS Ripley AF,190.0,45.0,120.0,2.67,2.9,2.52,13.1,http://www.avalanchedownhillracing.com/Bike set ups/2022 Ripley AF.htm
2016 KNOLLY Warden,200.0,57.0,150.0,2.63,3.12,2.4,23.1,http://www.avalanchedownhillracing.com/Bike set ups/2016 Warden.htm
2024 NICOLAI Saturn 16 MGU,205.0,62.5,160.0,2.56,3.08,2.12,31.17,http://www.avalanchedownhillracing.com/Bike set ups/2024 Saturn 16 MGU.htm
2022 FORBIDDEN Supernought,225.0,75.0,205.0,2.73,3.24,2.16,33.3,http://www.avalanchedownhillracing.com/Bike set ups/2022 Supernought.htm
2023 COMMENCAL Supreme DH V5,250.0,75.0,225.0,3.0,3.6,2.25,,http://www.avalanchedownhillracing.com/Bike set ups/2023 Supreme DH V5.htm
2014 BANSHEE Darkside,8.75,2.75,180.0,2.58,3.15,2.45,22.2,http://www.avalanchedownhillracing.com/Bike set ups/2014 Darkside.htm
2021 COMMENCAL Meta Power Tr,210.0,55.0,140.0,2.55,2.82,2.3,18.4,http://www.avalanchedownhillracing.com/Bike set ups/2021 Meta Power Tr.htm
2022 Kingdom Void 160,230.0,60.0,160.0,2.67,2.67,2.67,0.0,http://www.avalanchedownhillracing.com/Bike set ups/2022 Void 160.htm
2019 JAMIS Portal,210.0,55.0,130.0,2.36,2.26,2.46,8.85,http://www.avalanchedownhillracing.com/Bike set ups/2019 Portal.htm
2021 KNOLLY Fugitive,185.0,50.0,120.0,2.4,2.85,2.15,24.6,http://www.avalanchedownhillracing.com/Bike set ups/2021 Fugitive.htm
2019 IBIS Mojo HD5,7.875,2.25,153.0,2.68,2.85,2.68,6.0,http://www.avalanchedownhillracing.com/Bike set ups/2019 Mojo HD5.htm
2025 SPECIALIZED Turbo Levo Exp CC LT,230.0,65.0,170.0,2.62,3.19,2.24,29.8,http://www.avalanchedownhillracing.com/Bike set ups/2025 Turbo Levo Exp CC LT.htm
2022 PIVOT Firebird XT XTR,205.0,65.0,165.0,2.54,3.25,2.15,33.8,http://www.avalanchedownhillracing.com/Bike set ups/2022 Firebird XT XTR.htm
2001 BROOKLYN TMX,9.0,3.0,229.0,3.01,3.3,2.7,18.18,http://www.avalanchedownhillracing.com/Bike set ups/2001 TMX.htm
2021 PROPAIN Spindrift Al,230.0,65.0,180.0,2.77,3.08,2.2,28.6,http://www.avalanchedownhillracing.com/Bike set ups/2021 Spindrift Al.htm
2024 RAAW Madonna V3 60R M,205.0,60.0,160.0,2.67,3.1,2.3,,http://www.avalanchedownhillracing.com/Bike set ups/2024 Madonna V3 60R M.htm
2002 SANTA CRUZ VP10.1,8.75,2.75,255.0,3.64,SAG POINT LEVERAGE,PROGRESSION %,4.0,http://www.avalanchedownhillracing.com/Bike set ups/2002 VP10.1.htm
2022 SPOT BIKES Ryve 115,165.0,45.0,115.0,2.56,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2022 Ryve 115.htm
2022 NUKEPROOF Giga 290 LP,205.0,60.0,170.0,2.83,3.21,2.4,25.2,http://www.avalanchedownhillracing.com/Bike set ups/2022 Giga 290 LP.htm
2023 VAMPIRE Fastarossa 190,230.0,65.0,190.0,2.92,3.41,2.54,25.5,http://www.avalanchedownhillracing.com/Bike set ups/2023 Fastarossa 190.htm
2025 NICOLAI G1 2.0,230.0,65.0,175.0,2.69,3.42,2.3,32.7,http://www.avalanchedownhillracing.com/Bike set ups/2025 G1 2.0.htm
2017 INTENSE Tracer,8.5,2.5,165.0,2.6,COMMENTS,1.95,,http://www.avalanchedownhillracing.com/Bike set ups/2017 Tracer.htm
2022 TREK Slash,230.0,62.5,160.0,2.56,2.9,2.3,20.7,http://www.avalanchedownhillracing.com/Bike set ups/2022 Slash.htm
2023 ORBEA Rise,210.0,55.0,140.0,2.55,2.9,2.28,21.38,http://www.avalanchedownhillracing.com/Bike set ups/2023 Rise.htm
2019 YT Industries Jeffsy 27.5,210.0,55.0,140.0,2.55,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2019 Jeffsy 27.5.htm
2023 TREK Rail 7,230.0,57.5,150.0,2.61,2.9,2.4,17.2,http://www.avalanchedownhillracing.com/Bike set ups/2023 Rail 7.htm
2022 SPECIALIZED Turbo Levo SL,210.0,52.5,150.0,2.86,Back to Leverage Curves,2.58,12.8,http://www.avalanchedownhillracing.com/Bike set ups/2022 Turbo Levo SL.htm
2022 BIRD Aeris AM9 V3,230.0,65.0,150.0,2.31,2.65,2.1,20.8,http://www.avalanchedownhillracing.com/Bike set ups/2022 Aeris AM9 V3.htm
2022 GT Bikes Force Carbon 29,230.0,65.0,160.0,2.46,2.60,2.2,15.38,http://www.avalanchedownhillracing.com/Bike set ups/2022 Force Carbon 29.htm
2022 ORBEA Wild Cascade,205.0,65.0,165.0,2.54,3.2,2.12,33.75,http://www.avalanchedownhillracing.com/Bike set ups/2022 Wild Cascade.htm
2021 PIVOT Switchblade,185.0,55.0,142.0,2.58,3.1,2.28,26.5,http://www.avalanchedownhillracing.com/Bike set ups/2021 Switchblade.htm
2023 NICOLAI G1 75 mm,250.0,75.0,210.0,2.8,3.42,2.2,35.7,http://www.avalanchedownhillracing.com/Bike set ups/2023 G1 75 mm.htm
2022 ROCKY MOUNTAIN Instinct Pp Alloy,210.0,55.0,140.0,2.55,3.05,2.09,31.5,http://www.avalanchedownhillracing.com/Bike set ups/2022 Instinct Pp Alloy.htm
2019 DEVINCI Spartan 29,205.0,65.0,165.0,2.54,2.92,2.15,26.4,http://www.avalanchedownhillracing.com/Bike set ups/2019 Spartan 29.htm
2019 SPECIALIZED Turbo Levo SL,210.0,52.5,150.0,2.86,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2019 Turbo Levo SL.htm
2022 SPECIALIZED Turbo Levo S-W,210.0,55.0,150.0,2.73,3.09,2.41,22.0,http://www.avalanchedownhillracing.com/Bike set ups/2022 Turbo Levo S-W.htm
2022 SANTA CRUZ BRONSON V4 Cascade ST,230.0,60.0,160.0,2.67,3.29,2.18,33.7,http://www.avalanchedownhillracing.com/Bike set ups/2022 BRONSON V4 Cascade ST.htm
2016 PIVOT Firebird,8.5,2.5,170.0,2.68,3.63,2.3,36.6,http://www.avalanchedownhillracing.com/Bike set ups/2016 Firebird.htm
2022 ORANGE Stage 6 EVO Team,210.0,55.0,140.0,2.55,2.56,2.54,0.78,http://www.avalanchedownhillracing.com/Bike set ups/2022 Stage 6 EVO Team.htm
2024 GasGas MXC 6,205.0,60.0,140.0,2.33,2.7,2.0,25.9,http://www.avalanchedownhillracing.com/Bike set ups/2024 MXC 6.htm
2016 DEVINCI Wilson Carbon,9.5,3.0,204.0,2.68,3.4,2.25,33.8,http://www.avalanchedownhillracing.com/Bike set ups/2016 Wilson Carbon.htm
2021 MARIN Rift Zone 27.5,210.0,50.0,120.0,2.4,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2021 Rift Zone 27.5.htm
2023 HUSQVARNA HC5,230.0,65.0,170.0,2.62,2.9,2.25,22.4,http://www.avalanchedownhillracing.com/Bike set ups/2023 HC5.htm
2022 ROCKY MOUNTAIN Instinct Pp Alloy 60,210.0,60.0,150.0,2.5,3.05,2.02,33.77,http://www.avalanchedownhillracing.com/Bike set ups/2022 Instinct Pp Alloy 60.htm
2025 VAMPIRE Fastarossa 190,225.0,75.0,190.0,2.53,2.85,2.25,21.1,http://www.avalanchedownhillracing.com/Bike set ups/2025 Fastarossa 190.htm
2019 SANTA CRUZ MEGATOWER V1,230.0,57.5,160.0,2.78,3.42,2.33,31.9,http://www.avalanchedownhillracing.com/Bike set ups/2019 MEGATOWER V1.htm
2024 YT Industries Tues 27.5,267.0,89.0,200.0,2.25,3.1,1.9,38.7,http://www.avalanchedownhillracing.com/Bike set ups/2024 Tues 27.5.htm
2024 ATHERTON S.170,205.0,65.0,170.0,2.62,3.3,2.2,33.3,http://www.avalanchedownhillracing.com/Bike set ups/2024 S.170.htm
2015 CANFIELD Jedi,240.0,76.0,228.0,3.0,3.53,2.65,24.93,http://www.avalanchedownhillracing.com/Bike set ups/2015 Jedi.htm
2017 SPECIALIZED Enduro,8.25,2.25,165.0,2.89,3.2,2.85,10.9,http://www.avalanchedownhillracing.com/Bike set ups/2017 Enduro.htm
2022 ORBEA Rallon,230.0,60.0,160.0,2.67,3.11,2.35,24.44,http://www.avalanchedownhillracing.com/Bike set ups/2022 Rallon.htm
2021 SCOTT RANSOM 920 E-Bike,205.0,65.0,180.0,2.77,3.1,2.35,24.2,http://www.avalanchedownhillracing.com/Bike set ups/2021 RANSOM 920 E-Bike.htm
2020 YT Industries Jeffsy 29er,210.0,55.0,150.0,2.73,3.5,2.3,34.3,http://www.avalanchedownhillracing.com/Bike set ups/2020 Jeffsy 29er.htm
2016 KNOLLY Chilcotin,7.875,2.25,151.0,2.64,3.4,2.55,25.0,http://www.avalanchedownhillracing.com/Bike set ups/2016 Chilcotin.htm
2022 SPECIALIZED Turbo Levo Comp,210.0,55.0,150.0,2.73,3.09,2.41,22.0,http://www.avalanchedownhillracing.com/Bike set ups/2022 Turbo Levo Comp.htm
2025 TREK Rail + 8 Gen 5,205.0,65.0,160.0,2.46,2.92,2.19,,http://www.avalanchedownhillracing.com/Bike set ups/2025 Rail + 8 Gen 5.htm
2022 CANYON Spectral ON CRF,230.0,60.0,150.0,2.5,3.1,2.18,29.7,http://www.avalanchedownhillracing.com/Bike set ups/2022 Spectral ON CRF.htm
2021 SPECIALIZED Stumpjumper Alloy,190.0,45.0,130.0,2.89,3.07,2.52,17.9,http://www.avalanchedownhillracing.com/Bike set ups/2021 Stumpjumper Alloy.htm
2023 STARLING Murmur Trail V3,210.0,55.0,135.0,2.45,2.40,2.50,4.17,http://www.avalanchedownhillracing.com/Bike set ups/2023 Murmur Trail V3.htm
2021 IBIS Exie 29er,190.0,45.0,100.0,2.22,2.45,2.05,16.3,http://www.avalanchedownhillracing.com/Bike set ups/2021 Exie 29er.htm
2024 SCOTT RANSOM 920,205.0,65.0,170.0,2.62,3.0,2.3,23.3,http://www.avalanchedownhillracing.com/Bike set ups/2024 RANSOM 920.htm
2021 COMMENCAL Meta TR 29 WRP,210.0,55.0,142.0,2.58,3.0,2.29,23.7,http://www.avalanchedownhillracing.com/Bike set ups/2021 Meta TR 29 WRP.htm
2011 Black Market  Roam,200.0,57.0,160.0,2.81,4.3,1.35,,http://www.avalanchedownhillracing.com/Bike set ups/2011 Roam.htm
2025 VAMPIRE Fastarossa 165,225.0,75.0,165.0,2.2,2.35,1.95,17.0,http://www.avalanchedownhillracing.com/Bike set ups/2025 Fastarossa 165.htm
2022 SPECIALIZED Demo Race,225.0,75.0,200.0,2.67,3.47,2.05,40.9,http://www.avalanchedownhillracing.com/Bike set ups/2022 Demo Race.htm
2022 YT Industries Decoy 70 mm,230.0,70.0,175.0,2.5,3.1,2.05,33.87,http://www.avalanchedownhillracing.com/Bike set ups/2022 Decoy 70 mm.htm
2020 YETI SB130,210.0,52.5,130.0,2.48,2.62,2.32,11.5,http://www.avalanchedownhillracing.com/Bike set ups/2020 SB130.htm
2014 CANFIELD Balance,7.875,2.25,160.0,2.8,2.98,2.8,6.0,http://www.avalanchedownhillracing.com/Bike set ups/2014 Balance.htm
2019 IBIS Ripley V4,190.0,45.0,120.0,2.67,2.9,2.52,13.1,http://www.avalanchedownhillracing.com/Bike set ups/2019 Ripley V4.htm
2021 PIVOT Phoenix V3,250.0,70.0,190.0,2.71,3.5,2.45,30.0,http://www.avalanchedownhillracing.com/Bike set ups/2021 Phoenix V3.htm
2022 We Are One Arrival 170,205.0,65.0,170.0,2.62,3.39,2.17,36.0,http://www.avalanchedownhillracing.com/Bike set ups/2022 Arrival 170.htm
2014 BANSHEE Rune V2,8.5,2.5,160.0,2.52,2.95,2.4,18.6,http://www.avalanchedownhillracing.com/Bike set ups/2014 Rune V2.htm
2016 EVIL BIKES Insurgent,7.875,2.25,150.0,2.62,3.2,2.55,20.3,http://www.avalanchedownhillracing.com/Bike set ups/2016 Insurgent.htm
2016 INTENSE Uzzi,8.75,2.75,190.0,2.72,3.3,1.8,45.45,http://www.avalanchedownhillracing.com/Bike set ups/2016 Uzzi.htm
2022 ATHERTON AM.150,205.0,60.0,150.0,2.5,3.13,2.1,32.9,http://www.avalanchedownhillracing.com/Bike set ups/2022 AM.150.htm
2004 MOUNTAIN CYCLE San Andreas,6.5,1.5,114.0,76.0,2.9,2.9,0.0,http://www.avalanchedownhillracing.com/Bike set ups/2004 San Andreas.htm
