Model,Shock_Length,Shock_Stroke,Travel_mm,Leverage_Avg,Start_Leverage,End_Leverage,Progression_Pct,Source_URL
2023 VAMPIRE Fastarossa 140,238.0,80.0,180.0,2.25,2.7,2.19,18.9,http://www.avalanchedownhillracing.com/Bike set ups/2023 Fastarossa 140.htm
2020 PIVOT Firebird 29,205.0,60.0,162.0,2.7,3.3,2.1,36.4,http://www.avalanchedownhillracing.com/Bike set ups/2020 Firebird 29.htm
2024 ZERODE G3,250.0,75.0,200.0,2.67,3.3,2.38,27.9,http://www.avalanchedownhillracing.com/Bike set ups/2024 G3.htm
2025 CRESTLINE RS 181,205.0,65.0,181.0,2.78,3.21,2.24,30.2,http://www.avalanchedownhillracing.com/Bike set ups/2025 RS 181.htm
2023 ROCKY MOUNTAIN Instinct Pp Carbon,210.0,55.0,146.0,2.65,3.05,2.00,,http://www.avalanchedownhillracing.com/Bike set ups/2023 Instinct Pp Carbon.htm
2024 TRANSITION Sentinel V3 carbon,205.0,60.0,160.0,2.46,2.85,2.17,23.9,http://www.avalanchedownhillracing.com/Bike set ups/2024 Sentinel V3 carbon.htm
2019 EVIL BIKES WRECKONING LB,8.5,2.5,161.0,2.54,3.1,2.3,25.8,http://www.avalanchedownhillracing.com/Bike set ups/2019 WRECKONING LB.htm
2024 TREK Slash Gen 6,205.0,65.0,170.0,2.62,3.01,2.41,19.9,http://www.avalanchedownhillracing.com/Bike set ups/2024 Slash Gen 6.htm
2021 YETI SB140,210.0,55.0,140.0,2.67,2.68,2.32,13.43,http://www.avalanchedownhillracing.com/Bike set ups/2021 SB140.htm
2020 NUKEPROOF Dessent 290,250.0,70.0,190.0,2.71,3.1,2.3,,http://www.avalanchedownhillracing.com/Bike set ups/2020 Dessent 290.htm
2015 SANTA CRUZ V10.6 carbon,8.75,2.75,216.0,3.09,4.2,2.5,40.5,http://www.avalanchedownhillracing.com/Bike set ups/2015 V10.6 carbon.htm
2021 Guerrilla Gravity Megatrail,230.0,65.0,165.0,2.54,2.9,2.25,,http://www.avalanchedownhillracing.com/Bike set ups/2021 Megatrail.htm
2021 SPECIALIZED Stumpjumper Evo WRP,210.0,55.0,150.0,2.73,3.25,2.57,20.9,http://www.avalanchedownhillracing.com/Bike set ups/2021 Stumpjumper Evo WRP.htm
2021 TREK Rail 9.5 60 mm,230.0,60.0,156.0,2.6,2.9,2.39,17.6,http://www.avalanchedownhillracing.com/Bike set ups/2021 Rail 9.5 60 mm.htm
2020 CARBONDA FM1002,205.0,60.0,150.0,2.5,2.74,2.51,8.4,http://www.avalanchedownhillracing.com/Bike set ups/2020 FM1002.htm
2009 SANTA CRUZ Tallboy V1,6.5,1.5,100.0,2.63,3.18,2.33,26.7,http://www.avalanchedownhillracing.com/Bike set ups/2009 Tallboy V1.htm
2016 GIANT Glory Advanced,9.5,3.0,205.0,2.69,3.45,2.45,29.0,http://www.avalanchedownhillracing.com/Bike set ups/2016 Glory Advanced.htm
2023 FOES Mixer,230.0,65.0,165.0,2.54,3.13,2.58,17.6,http://www.avalanchedownhillracing.com/Bike set ups/2023 Mixer.htm
2023 GUERILLA GRAVITY Shred Dogg,210.0,55.0,140.0,2.55,2.7,2.1,22.2,http://www.avalanchedownhillracing.com/Bike set ups/2023 Shred Dogg.htm
2021 VITUS Escarpe 29 CR,205.0,60.0,140.0,2.33,2.75,2.12,22.9,http://www.avalanchedownhillracing.com/Bike set ups/2021 Escarpe 29 CR.htm
2020 IDENTITI Mettle MK2 V2,230.0,60.0,160.0,2.67,2.85,2.40,15.79,http://www.avalanchedownhillracing.com/Bike set ups/2020 Mettle MK2 V2.htm
2020 KONA Process 134 Cr,185.0,55.0,134.0,2.44,2.50,2.24,10.4,http://www.avalanchedownhillracing.com/Bike set ups/2020 Process 134 Cr.htm
2020 BANSHEE Phantom V3,185.0,50.0,115.0,2.3,2.625,2.225,15.2,http://www.avalanchedownhillracing.com/Bike set ups/2020 Phantom V3.htm
2017 COMMENCAL Meta 4.2 V4,230.0,60.0,160.0,2.67,3.05,2.58,15.4,http://www.avalanchedownhillracing.com/Bike set ups/2017 Meta 4.2 V4.htm
2023 TRANSITION Relay Carbon PNW,205.0,65.0,170.0,2.62,2.98,2.2,,http://www.avalanchedownhillracing.com/Bike set ups/2023 Relay Carbon PNW.htm
2022 NORCO Range WRP DH,225.0,75.0,206.0,2.75,3.24,2.45,24.4,http://www.avalanchedownhillracing.com/Bike set ups/2022 Range WRP DH.htm
2017 Guerrilla Gravity Megatrail,230.0,65.0,165.0,2.54,2.77,2.32,,http://www.avalanchedownhillracing.com/Bike set ups/2017 Megatrail.htm
2023 YETI SB160,230.0,65.0,160.0,2.46,2.62,2.17,17.2,http://www.avalanchedownhillracing.com/Bike set ups/2023 SB160.htm
2025 TRANSITION Ripcord 45 mm,165.0,45.0,137.0,3.04,3.5,2.75,21.43,http://www.avalanchedownhillracing.com/Bike set ups/2025 Ripcord 45 mm.htm
2024 TRANSITION Scout,205.0,57.5,150.0,2.61,3.17,2.26,28.7,http://www.avalanchedownhillracing.com/Bike set ups/2024 Scout.htm
2013 SANTA CRUZ V10.5 carbon,9.5,3.0,216.0,2.84,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2013 V10.5 carbon.htm
2021 Pole Stamina 160,230.0,65.0,160.0,2.46,3.0,2.2,26.67,http://www.avalanchedownhillracing.com/Bike set ups/2021 Stamina 160.htm
2017 MONDRAKER Summum,8.75,2.75,205.0,2.93,3.4,2.5,26.5,http://www.avalanchedownhillracing.com/Bike set ups/2017 Summum.htm
2018 TRANSITION Smuggler GX,210.0,50.0,120.0,2.4,2.5,2.25,10.0,http://www.avalanchedownhillracing.com/Bike set ups/2018 Smuggler GX.htm
2020 NUKEPROOF MEGA V3,230.0,65.0,165.0,2.54,2.6,2.15,17.3,http://www.avalanchedownhillracing.com/Bike set ups/2020 MEGA V3.htm
2011 MONDRAKER Summum,9.5,3.0,205.0,2.69,3.15,2.25,28.6,http://www.avalanchedownhillracing.com/Bike set ups/2011 Summum.htm
2014 YETI SB66,8.5,2.5,152.0,2.39,2.38,2.34,1.7,http://www.avalanchedownhillracing.com/Bike set ups/2014 SB66.htm
2023 COMMENCAL Meta V5,210.0,55.0,150.0,2.73,3.02,2.2,27.2,http://www.avalanchedownhillracing.com/Bike set ups/2023 Meta V5.htm
2020 GUERILLA GRAVITY Trail Pistol,210.0,50.0,120.0,2.4,2.7,2.2,18.5,http://www.avalanchedownhillracing.com/Bike set ups/2020 Trail Pistol.htm
2018 TRANSITION Sentinel V1,205.0,57.5,140.0,2.43,2.5,2.3,8.0,http://www.avalanchedownhillracing.com/Bike set ups/2018 Sentinel V1.htm
2021 SPECIALIZED EPIC EVO,190.0,40.0,110.0,2.75,2.95,2.65,10.2,http://www.avalanchedownhillracing.com/Bike set ups/2021 EPIC EVO.htm
2023 TRANSITION Relay Carbon 160,205.0,60.0,160.0,2.67,2.98,2.23,,http://www.avalanchedownhillracing.com/Bike set ups/2023 Relay Carbon 160.htm
2020 MONDRAKER SuperFoxy RR,205.0,65.0,160.0,2.46,2.9,2.15,25.86,http://www.avalanchedownhillracing.com/Bike set ups/2020 SuperFoxy RR.htm
2021 SPECIALIZED Stumpy Evo Alloy Cc,210.0,55.0,158.0,2.87,3.43,2.53,26.24,http://www.avalanchedownhillracing.com/Bike set ups/2021 Stumpy Evo Alloy Cc.htm
2023 TREK Fuel EXE,205.0,60.0,140.0,2.33,2.6,2.17,16.5,http://www.avalanchedownhillracing.com/Bike set ups/2023 Fuel EXE.htm
2022 SPECIALIZED Turbo Levo Alloy,210.0,55.0,150.0,2.73,3.09,2.41,22.0,http://www.avalanchedownhillracing.com/Bike set ups/2022 Turbo Levo Alloy.htm
2022 MONDRAKER DUST rr,205.0,65.0,150.0,2.31,2.7,1.98,26.7,http://www.avalanchedownhillracing.com/Bike set ups/2022 DUST rr.htm
2023 ROCKY MOUNTAIN Slayer Park,230.0,65.0,180.0,2.77,3.03,2.18,28.1,http://www.avalanchedownhillracing.com/Bike set ups/2023 Slayer Park.htm
2025 SPECIALIZED Status 2 170,230.0,62.5,170.0,2.72,3.15,2.4,23.81,http://www.avalanchedownhillracing.com/Bike set ups/2025 Status 2 170.htm
2016 BANSHEE Spitfire V2,200.0,57.0,140.0,2.46,2.92,2.24,23.3,http://www.avalanchedownhillracing.com/Bike set ups/2016 Spitfire V2.htm
2024 GT Bikes Fury Carbon,225.0,75.0,205.0,2.73,3.35,2.4,,http://www.avalanchedownhillracing.com/Bike set ups/2024 Fury Carbon.htm
2024 CANYON TORQUE On CF,225.0,70.0,175.0,2.5,3.2,2.18,31.9,http://www.avalanchedownhillracing.com/Bike set ups/2024 TORQUE On CF.htm
2024 NORCO Sight Youth 27.5,185.0,50.0,150.0,3.0,3.4,2.78,18.24,http://www.avalanchedownhillracing.com/Bike set ups/2024 Sight Youth 27.5.htm
2020 SPECIALIZED Demo Expert,225.0,75.0,200.0,2.67,3.2,2.2,31.2,http://www.avalanchedownhillracing.com/Bike set ups/2020 Demo Expert.htm
2019 SPECIALIZED Stumpjumper 29 Cc,210.0,50.0,145.0,2.9,3.37,2.63,,http://www.avalanchedownhillracing.com/Bike set ups/2019 Stumpjumper 29 Cc.htm
2021 TRANSITION TR11 V3 Alloy,250.0,75.0,200.0,2.67,2.96,1.94,34.46,http://www.avalanchedownhillracing.com/Bike set ups/2021 TR11 V3 Alloy.htm
2022 YT Industries Decoy 29 Core 4,230.0,60.0,145.0,2.42,3.1,2.1,32.3,http://www.avalanchedownhillracing.com/Bike set ups/2022 Decoy 29 Core 4.htm
2025 TRINITY The Gravity,225.0,75.0,200.0,2.67,3.22,2.25,30.12,http://www.avalanchedownhillracing.com/Bike set ups/2025 The Gravity.htm
2023 PIVOT Mach 6,205.0,65.0,158.0,2.43,3.15,2.25,28.6,http://www.avalanchedownhillracing.com/Bike set ups/2023 Mach 6.htm
2021 TRANSITION Sentinel V2 Carbon,205.0,62.5,150.0,2.4,2.85,2.13,25.3,http://www.avalanchedownhillracing.com/Bike set ups/2021 Sentinel V2 Carbon.htm
2021 KNOLLY Chilcotin 167,205.0,65.0,167.0,2.57,3.35,2.35,29.9,http://www.avalanchedownhillracing.com/Bike set ups/2021 Chilcotin 167.htm
2017 NINER Rip 9 RDO V2,8.5,2.5,150.0,2.36,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2017 Rip 9 RDO V2.htm
2020 SCOTT RANSOM 920,205.0,65.0,170.0,2.62,3.0,2.3,23.3,http://www.avalanchedownhillracing.com/Bike set ups/2020 RANSOM 920.htm
2023 NUKEPROOF MEGAWATT CARBON,230.0,65.0,170.0,2.62,2.96,2.24,24.3,http://www.avalanchedownhillracing.com/Bike set ups/2023 MEGAWATT CARBON.htm
2018 KONA Process 153 G2 Cascade,205.0,60.0,153.0,2.55,3.02,2.33,22.8,http://www.avalanchedownhillracing.com/Bike set ups/2018 Process 153 G2 Cascade.htm
2022 DEVINCI Spartan GX 29,205.0,65.0,160.0,2.46,2.98,2.15,27.9,http://www.avalanchedownhillracing.com/Bike set ups/2022 Spartan GX 29.htm
2022 RAAW Madonna V2 65,205.0,60.0,160.0,2.67,2.65,2.2,17.0,http://www.avalanchedownhillracing.com/Bike set ups/2022 Madonna V2 65.htm
2022 TRANSITION TR11 V3 Alloy,250.0,75.0,205.0,2.73,2.95,1.98,32.9,http://www.avalanchedownhillracing.com/Bike set ups/2022 TR11 V3 Alloy.htm
2014 CANFIELD Jedi,240.0,76.0,228.0,3.0,3.53,2.65,24.93,http://www.avalanchedownhillracing.com/Bike set ups/2014 Jedi.htm
2020 ROCKY MOUNTAIN Slayer,230.0,65.0,170.0,2.62,3.0,2.0,33.3,http://www.avalanchedownhillracing.com/Bike set ups/2020 Slayer.htm
2022 NICOLAI G1 EBOXX,230.0,65.0,160.0,2.46,2.98,2.12,28.9,http://www.avalanchedownhillracing.com/Bike set ups/2022 G1 EBOXX.htm
2019 SANTA CRUZ Tallboy V3,7.25,1.75,110.0,2.47,3.18,2.33,26.7,http://www.avalanchedownhillracing.com/Bike set ups/2019 Tallboy V3.htm
2023 GIANT Trance X Advanced E+,185.0,52.5,140.0,2.67,2.96,2.4,18.92,http://www.avalanchedownhillracing.com/Bike set ups/2023 Trance X Advanced E+.htm
2020 SPECIALIZED Turbo Kenevo Expert,230.0,62.5,180.0,2.88,3.3,2.65,19.7,http://www.avalanchedownhillracing.com/Bike set ups/2020 Turbo Kenevo Expert.htm
2021 KONA Process 153 G3,205.0,60.0,153.0,2.55,2.66,2.29,13.9,http://www.avalanchedownhillracing.com/Bike set ups/2021 Process 153 G3.htm
2022 ORBEA Wild,205.0,65.0,160.0,2.46,2.95,2.28,22.7,http://www.avalanchedownhillracing.com/Bike set ups/2022 Wild.htm
2022 SPECIALIZED Turbo Levo SL CC,210.0,52.5,155.0,2.95,Back to Leverage Curves,2.64,21.9,http://www.avalanchedownhillracing.com/Bike set ups/2022 Turbo Levo SL CC.htm
2025 MARIN Rift Zone 29,210.0,55.0,130.0,2.36,2.98,2.33,21.8,http://www.avalanchedownhillracing.com/Bike set ups/2025 Rift Zone 29.htm
2021 ROCKY MOUNTAIN Instinct Alloy,210.0,55.0,140.0,2.55,3.05,2.32,23.9,http://www.avalanchedownhillracing.com/Bike set ups/2021 Instinct Alloy.htm
2017 SCOTT Voltage 710,9.5,3.0,190.0,2.49,2.85,2.25,21.1,http://www.avalanchedownhillracing.com/Bike set ups/2017 Voltage 710.htm
2020 TRANSITION Sentinel V2 alloy,205.0,62.5,150.0,2.4,2.85,2.13,25.3,http://www.avalanchedownhillracing.com/Bike set ups/2020 Sentinel V2 alloy.htm
2018 EVIL BIKES Calling,185.0,50.0,131.0,2.62,3.3,2.4,27.3,http://www.avalanchedownhillracing.com/Bike set ups/2018 Calling.htm
2022 SPECIALIZED Turbo Levo Carbon,210.0,55.0,150.0,2.73,3.09,2.41,22.0,http://www.avalanchedownhillracing.com/Bike set ups/2022 Turbo Levo Carbon.htm
2021 INTENSE Carbine,230.0,60.0,155.0,2.58,2.7,2.05,24.1,http://www.avalanchedownhillracing.com/Bike set ups/2021 Carbine.htm
2015 BANSHEE Darkside,8.75,2.75,180.0,2.58,3.15,2.45,22.2,http://www.avalanchedownhillracing.com/Bike set ups/2015 Darkside.htm
2021 ORANGE Stage 6 29er,210.0,55.0,150.0,2.73,2.74,2.72,0.7,http://www.avalanchedownhillracing.com/Bike set ups/2021 Stage 6 29er.htm
2020 TRANSITION Patrol Alloy Cascade,205.0,65.0,168.0,2.58,2.98,2.25,24.5,http://www.avalanchedownhillracing.com/Bike set ups/2020 Patrol Alloy Cascade.htm
2023 VITUS E-Sommet VRS,205.0,65.0,167.0,2.57,3.02,2.23,26.2,http://www.avalanchedownhillracing.com/Bike set ups/2023 E-Sommet VRS.htm
2021 YT Industries Capra 29,230.0,65.0,170.0,2.62,3.2,2.13,33.44,http://www.avalanchedownhillracing.com/Bike set ups/2021 Capra 29.htm
2022 SANTA CRUZ 5010 V4cascade link LT,210.0,55.0,150.0,2.73,3.35,2.3,31.3,http://www.avalanchedownhillracing.com/Bike set ups/2022 5010 V4cascade link LT.htm
2018 IBIS Mojo HD4,7.875,2.25,153.0,2.68,2.85,2.68,6.0,http://www.avalanchedownhillracing.com/Bike set ups/2018 Mojo HD4.htm
2019 Pole Evolink 1.4,210.0,55.0,144.0,2.62,3.11,2.33,25.1,http://www.avalanchedownhillracing.com/Bike set ups/2019 Evolink 1.4.htm
2016 INTENSE M16,9.5,3.0,216.0,2.84,3.55,2.5,29.6,http://www.avalanchedownhillracing.com/Bike set ups/2016 M16.htm
2022 NS BIKES Fuzz 29,225.0,75.0,190.0,2.53,2.94,2.26,23.1,http://www.avalanchedownhillracing.com/Bike set ups/2022 Fuzz 29.htm
2022 ROCKY MOUNTAIN Instinct Alloy 55,210.0,55.0,146.0,2.65,3.05,2.00,34.43,http://www.avalanchedownhillracing.com/Bike set ups/2022 Instinct Alloy 55.htm
2017 ROCKY MOUNTAIN Slayer,230.0,65.0,165.0,2.54,2.95,2.10,28.81,http://www.avalanchedownhillracing.com/Bike set ups/2017 Slayer.htm
2014 PIVOT Phoenix V1,9.5,3.0,204.0,2.68,3.5,2.42,30.86,http://www.avalanchedownhillracing.com/Bike set ups/2014 Phoenix V1.htm
2019 SANTA CRUZ V10.7 Carbon,250.0,75.0,215.0,2.87,3.77,2.36,37.4,http://www.avalanchedownhillracing.com/Bike set ups/2019 V10.7 Carbon.htm
2022 SANTA CRUZ Heckler 9,210.0,55.0,150.0,2.73,3.25,2.3,,http://www.avalanchedownhillracing.com/Bike set ups/2022 Heckler 9.htm
2022 YETI SB130 Cascade,210.0,55.0,139.0,2.53,2.75,2.06,25.1,http://www.avalanchedownhillracing.com/Bike set ups/2022 SB130 Cascade.htm
2022 YT Industries Tues CF 27.5,10.5,3.5,200.0,2.25,3.1,1.83,41.0,http://www.avalanchedownhillracing.com/Bike set ups/2022 Tues CF 27.5.htm
2020 ESKER Elkat 162,230.0,65.0,162.0,2.49,2.65,2.10,20.75,http://www.avalanchedownhillracing.com/Bike set ups/2020 Elkat 162.htm
2025 SANTA CRUZ Vala 1,205.0,60.0,150.0,2.31,3.08,2.17,,http://www.avalanchedownhillracing.com/Bike set ups/2025 Vala 1.htm
2025 Kavenz VHP16 29,205.0,65.0,160.0,2.46,2.94,2.23,24.1,http://www.avalanchedownhillracing.com/Bike set ups/2025 VHP16 29.htm
2022 COMMENCAL Supreme DH V4,250.0,75.0,200.0,2.67,3.05,2.55,,http://www.avalanchedownhillracing.com/Bike set ups/2022 Supreme DH V4.htm
2023 YETI SB140,210.0,55.0,140.0,2.67,2.68,2.30,14.18,http://www.avalanchedownhillracing.com/Bike set ups/2023 SB140.htm
2018 YT Industries Jeffsy 27.5 CF Pro,230.0,65.0,160.0,2.46,3.23,2.13,34.06,http://www.avalanchedownhillracing.com/Bike set ups/2018 Jeffsy 27.5 CF Pro.htm
2021 EVIL BIKES WRECKONING V3,205.0,65.0,166.0,2.55,3.25,2.3,29.2,http://www.avalanchedownhillracing.com/Bike set ups/2021 WRECKONING V3.htm
2020 VITUS E-Sommet VRS,205.0,65.0,160.0,2.46,2.56,2.43,5.1,http://www.avalanchedownhillracing.com/Bike set ups/2020 E-Sommet VRS.htm
2025 VAMPIRE Fastarossa 220,225.0,75.0,220.0,2.93,3.37,2.55,24.3,http://www.avalanchedownhillracing.com/Bike set ups/2025 Fastarossa 220.htm
2022 SANTA CRUZ Hightower 2 Cascade LT,210.0,55.0,160.0,2.91,3.5,2.26,35.4,http://www.avalanchedownhillracing.com/Bike set ups/2022 Hightower 2 Cascade LT.htm
2021 Spot Mayhem 150,230.0,65.0,150.0,2.31,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2021 Mayhem 150.htm
2010 GARY FISHER Superfly 100,6.5,1.5,100.0,2.63,2.55,2.45,3.92,http://www.avalanchedownhillracing.com/Bike set ups/2010 Superfly 100.htm
2020 COMMENCAL Clash,230.0,65.0,170.0,2.62,2.91,2.15,26.1,http://www.avalanchedownhillracing.com/Bike set ups/2020 Clash.htm
2021 GIANT Trance Advanced 29,185.0,52.5,135.0,2.57,3.0,2.54,15.3,http://www.avalanchedownhillracing.com/Bike set ups/2021 Trance Advanced 29.htm
2025 ESKER Howdy,210.0,50.0,125.0,2.5,2.70,2.15,20.37,http://www.avalanchedownhillracing.com/Bike set ups/2025 Howdy.htm
2020 ESKER Rowl,210.0,55.0,140.0,2.55,2.75,2.20,20.0,http://www.avalanchedownhillracing.com/Bike set ups/2020 Rowl.htm
2022 NUKEPROOF Dessent 297,250.0,75.0,200.0,2.67,3.15,2.2,,http://www.avalanchedownhillracing.com/Bike set ups/2022 Dessent 297.htm
2022 SPECIALIZED Turbo Levo Cascade LT,230.0,65.0,165.0,2.54,3.31,2.17,34.4,http://www.avalanchedownhillracing.com/Bike set ups/2022 Turbo Levo Cascade LT.htm
2015 DEVINCI Spartan,8.5,2.5,160.0,2.52,3.04,2.34,23.0,http://www.avalanchedownhillracing.com/Bike set ups/2015 Spartan.htm
2016 FOES Trail Mixer,8.5,2.5,140.0,2.2,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2016 Trail Mixer.htm
2020 NORCO Optic C1,190.0,45.0,125.0,2.78,3.08,2.56,,http://www.avalanchedownhillracing.com/Bike set ups/2020 Optic C1.htm
2022 REVEL RAIL 29,230.0,60.0,155.0,2.58,2.9,2.4,17.2,http://www.avalanchedownhillracing.com/Bike set ups/2022 RAIL 29.htm
2022 SPECIALIZED Status 160,230.0,60.0,160.0,2.67,3.1,2.4,22.6,http://www.avalanchedownhillracing.com/Bike set ups/2022 Status 160.htm
2021 Pole Stamina 140,210.0,55.0,140.0,2.55,3.1,2.3,25.81,http://www.avalanchedownhillracing.com/Bike set ups/2021 Stamina 140.htm
2025 TORA EVH,250.0,75.0,200.0,2.67,3.12,1.97,36.9,http://www.avalanchedownhillracing.com/Bike set ups/2025 EVH.htm
2019 Revel Rascal 55mm,210.0,55.0,142.0,2.58,2.96,2.36,20.3,http://www.avalanchedownhillracing.com/Bike set ups/2019 Rascal 55mm.htm
2022 ROCKY MOUNTAIN Instinct Alloy,210.0,52.5,140.0,2.67,3.05,2.09,31.5,http://www.avalanchedownhillracing.com/Bike set ups/2022 Instinct Alloy.htm
2000 SANTA CRUZ SUPER 8,7.875,2.25,203.0,3.55,3.5,3.9,11.4,http://www.avalanchedownhillracing.com/Bike set ups/2000 SUPER 8.htm
2025 COMMENCAL Clash Jr,210.0,55.0,160.0,2.91,3.2,2.45,23.44,http://www.avalanchedownhillracing.com/Bike set ups/2025 Clash Jr.htm
2025 SPECIALIZED Turbo Levo Expert CC,210.0,55.0,160.0,2.91,3.36,2.52,25.0,http://www.avalanchedownhillracing.com/Bike set ups/2025 Turbo Levo Expert CC.htm
2025 TRANSITION Repeater PT,205.0,65.0,170.0,2.62,3.12,2.29,26.6,http://www.avalanchedownhillracing.com/Bike set ups/2025 Repeater PT.htm
2020 COMMENCAL Supreme DH V3,250.0,75.0,200.0,2.67,3.05,2.45,19.67,http://www.avalanchedownhillracing.com/Bike set ups/2020 Supreme DH V3.htm
2020 SPECIALIZED Turbo Levo Expert,210.0,52.5,150.0,2.73,3.16,2.67,15.51,http://www.avalanchedownhillracing.com/Bike set ups/2020 Turbo Levo Expert.htm
2020 ESKER Elkat 150,230.0,60.0,150.0,2.5,2.65,2.16,18.5,http://www.avalanchedownhillracing.com/Bike set ups/2020 Elkat 150.htm
2021 SPECIALIZED Turbo Levo SL,210.0,55.0,150.0,2.73,3.15,2.7,14.29,http://www.avalanchedownhillracing.com/Bike set ups/2021 Turbo Levo SL.htm
2024 GIANT Glory Advanced,225.0,75.0,203.0,2.71,3.3,2.3,30.3,http://www.avalanchedownhillracing.com/Bike set ups/2024 Glory Advanced.htm
2021 NINER WFO E9,205.0,65.0,180.0,2.77,2.88,2.65,8.0,http://www.avalanchedownhillracing.com/Bike set ups/2021 WFO E9.htm
2019 SPECIALIZED Stumpjumper 29,210.0,50.0,140.0,2.8,2.98,2.6,,http://www.avalanchedownhillracing.com/Bike set ups/2019 Stumpjumper 29.htm
2022 YT Industries Capra Pro Core 4,230.0,65.0,170.0,2.62,3.5,2.19,37.4,http://www.avalanchedownhillracing.com/Bike set ups/2022 Capra Pro Core 4.htm
2016 SANTA CRUZ Bronson V2,7.875,2.25,150.0,2.61,2.6,2.5,3.8,http://www.avalanchedownhillracing.com/Bike set ups/2016 Bronson V2.htm
2011 GIANT Glory,8.75,2.75,205.0,2.93,3.85,2.55,33.8,http://www.avalanchedownhillracing.com/Bike set ups/2011 Glory.htm
2004 IRON HORSE SGS World Cup,8.75,2.75,203.0,2.91,3.1,2.7,12.9,http://www.avalanchedownhillracing.com/Bike set ups/2004 SGS World Cup.htm
2022 AIRDROP Filter,185.0,55.0,135.0,2.45,2.65,2.14,19.2,http://www.avalanchedownhillracing.com/Bike set ups/2022 Filter.htm
2022 SANTA CRUZ BRONSON V4 CC ST 65mm,230.0,65.0,170.0,2.62,3.29,2.10,36.17,http://www.avalanchedownhillracing.com/Bike set ups/2022 BRONSON V4 CC ST 65mm.htm
2024 YT Industries Tues MX,250.0,75.0,200.0,2.67,3.3,2.13,35.45,http://www.avalanchedownhillracing.com/Bike set ups/2024 Tues MX.htm
