Model,Shock_Length,Shock_Stroke,Travel_mm,Leverage_Avg,Start_Leverage,End_Leverage,Progression_Pct,Source_URL
2021 EVIL BIKES Offering V2,185.0,55.0,140.0,2.55,3.04,2.33,23.4,http://www.avalanchedownhillracing.com/Bike set ups/2021 Offering V2.htm
2009 SINISTER F-Bomb,9.0,3.0,200.0,2.62,2.6,2.6,0.0,http://www.avalanchedownhillracing.com/Bike set ups/2009 F-Bomb.htm
2022 CANYON TORQUE CF,250.0,70.0,175.0,2.5,3.2,2.18,31.9,http://www.avalanchedownhillracing.com/Bike set ups/2022 TORQUE CF.htm
2020 CANNONDALE Moterra Neo 2,230.0,65.0,160.0,2.46,2.64,2.3,12.9,http://www.avalanchedownhillracing.com/Bike set ups/2020 Moterra Neo 2.htm
2021 BIRD Aether 9 AL,210.0,55.0,130.0,2.36,2.65,2.1,20.8,http://www.avalanchedownhillracing.com/Bike set ups/2021 Aether 9 AL.htm
2024 Luna X2 Enduro,210.0,55.0,140.0,2.55,3.0,2.3,,http://www.avalanchedownhillracing.com/Bike set ups/2024 X2 Enduro.htm
2018 PIVOT Mach 5.5,200.0,51.0,140.0,2.75,3.15,2.65,15.9,http://www.avalanchedownhillracing.com/Bike set ups/2018 Mach 5.5.htm
2022 SPECIALIZED Turbo Kenevo SL S-W,230.0,62.5,170.0,2.72,3.28,2.47,24.7,http://www.avalanchedownhillracing.com/Bike set ups/2022 Turbo Kenevo SL S-W.htm
2020 NORCO Sight A1,185.0,52.5,150.0,2.86,3.25,2.63,19.1,http://www.avalanchedownhillracing.com/Bike set ups/2020 Sight A1.htm
2023 OPTIBIKE R22 Everest,9.5,3.0,200.0,2.62,4.3,2.3,46.5,http://www.avalanchedownhillracing.com/Bike set ups/2023 R22 Everest.htm
2025 TRANSITION Smuggler Alloy,210.0,50.0,130.0,2.6,3.14,2.28,,http://www.avalanchedownhillracing.com/Bike set ups/2025 Smuggler Alloy.htm
2023 CRESTLINE RS 180,230.0,65.0,175.0,2.69,3.25,2.25,30.8,http://www.avalanchedownhillracing.com/Bike set ups/2023 RS 180.htm
2023 GIANT Reign E Plus,205.0,62.5,160.0,2.56,3.125,2.30,26.4,http://www.avalanchedownhillracing.com/Bike set ups/2023 Reign E Plus.htm
2021 SPECIALIZED Stumpjumper 27.5,210.0,55.0,150.0,2.73,3.13,2.47,,http://www.avalanchedownhillracing.com/Bike set ups/2021 Stumpjumper 27.5.htm
2024 GAMUX Sego,250.0,75.0,200.0,2.67,3.12,2.13,31.7,http://www.avalanchedownhillracing.com/Bike set ups/2024 Sego.htm
2020 SPECIALIZED Turbo Levo Comp,210.0,52.5,150.0,2.73,3.16,2.67,15.51,http://www.avalanchedownhillracing.com/Bike set ups/2020 Turbo Levo Comp.htm
2019 PIVOT Mach 6,8.5,2.5,155.0,2.44,2.88,2.36,18.1,http://www.avalanchedownhillracing.com/Bike set ups/2019 Mach 6.htm
2021 TREK Session 9,250.0,72.5,200.0,2.76,3.30,2.47,25.2,http://www.avalanchedownhillracing.com/Bike set ups/2021 Session 9.htm
2018 BANSHEE Legend 650B,9.5,3.0,205.0,2.7,3.6,2.75,,http://www.avalanchedownhillracing.com/Bike set ups/2018 Legend 650B.htm
2020 SWARF CYCLES 155,205.0,60.0,155.0,2.58,2.85,1.90,33.3,http://www.avalanchedownhillracing.com/Bike set ups/2020 155.htm
2024 Starling Swoop V3,230.0,65.0,160.0,2.46,2.46,2.46,0.0,http://www.avalanchedownhillracing.com/Bike set ups/2024 Swoop V3.htm
2020 GEOMETRON G1 175,230.0,65.0,175.0,2.69,3.41,2.27,,http://www.avalanchedownhillracing.com/Bike set ups/2020 G1 175.htm
2023 SCOTT RANSOM 920 E-Bike,185.0,55.0,160.0,2.91,3.1,2.4,22.6,http://www.avalanchedownhillracing.com/Bike set ups/2023 RANSOM 920 E-Bike.htm
2018 TRANSITION Smuggler GX Cascade,210.0,55.0,140.0,2.55,2.8,2.2,21.4,http://www.avalanchedownhillracing.com/Bike set ups/2018 Smuggler GX Cascade.htm
2020 CANYON TORQUE CF 7.0,250.0,70.0,175.0,2.5,3.16,2.18,31.01,http://www.avalanchedownhillracing.com/Bike set ups/2020 TORQUE CF 7.0.htm
2022 NORCO Sight C2 Cascade,185.0,52.5,155.0,2.95,3.5,2.63,24.9,http://www.avalanchedownhillracing.com/Bike set ups/2022 Sight C2 Cascade.htm
2019 CANYON Sender CF 7.0,240.0,76.0,200.0,2.63,3.3,2.3,30.3,http://www.avalanchedownhillracing.com/Bike set ups/2019 Sender CF 7.0.htm
2018 ORBEA Rallon,230.0,60.0,150.0,2.5,2.6,2.45,5.8,http://www.avalanchedownhillracing.com/Bike set ups/2018 Rallon.htm
2018 PIVOT Mach 5.5 2.25,200.0,57.0,155.0,2.72,3.15,2.65,15.9,http://www.avalanchedownhillracing.com/Bike set ups/2018 Mach 5.5 2.25.htm
2014 ELLSWORTH Ephiphany 275,200.0,51.0,140.0,2.75,2.75,2.75,0.0,http://www.avalanchedownhillracing.com/Bike set ups/2014 Ephiphany 275.htm
2020 TREK Rail 9.9,230.0,57.5,150.0,2.61,2.9,2.4,17.2,http://www.avalanchedownhillracing.com/Bike set ups/2020 Rail 9.9.htm
2012 ROCKY MOUNTAIN SLAYER,7.875,2.25,165.0,2.89,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2012 SLAYER.htm
2020 TRANSITION Sentinel V2 alloy xxl,205.0,65.0,155.0,2.38,2.85,2.10,26.3,http://www.avalanchedownhillracing.com/Bike set ups/2020 Sentinel V2 alloy xxl.htm
2021 COMMENCAL Meta TR 29,210.0,55.0,140.0,2.55,2.88,2.43,15.6,http://www.avalanchedownhillracing.com/Bike set ups/2021 Meta TR 29.htm
2020 TRANSITION Scout Alloy,205.0,57.5,140.0,2.43,2.87,2.15,25.1,http://www.avalanchedownhillracing.com/Bike set ups/2020 Scout Alloy.htm
2023 IBIS Oso,205.0,60.0,155.0,2.58,2.95,2.2,,http://www.avalanchedownhillracing.com/Bike set ups/2023 Oso.htm
2019 NINER Rip 9 RDO V3,210.0,55.0,140.0,2.55,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2019 Rip 9 RDO V3.htm
2021 YT Industries Izzo Blaze,210.0,55.0,130.0,2.36,2.9,2.05,29.31,http://www.avalanchedownhillracing.com/Bike set ups/2021 Izzo Blaze.htm
2023 SANTA CRUZ NOMAD V6,230.0,65.0,170.0,2.62,3.1,2.25,27.4,http://www.avalanchedownhillracing.com/Bike set ups/2023 NOMAD V6.htm
2020 REVEL RAIL,230.0,65.0,165.0,2.54,2.9,2.4,17.2,http://www.avalanchedownhillracing.com/Bike set ups/2020 RAIL.htm
2022 STANTON Switch9er FS Ti,230.0,65.0,140.0,2.15,2.5,1.5,40.0,http://www.avalanchedownhillracing.com/Bike set ups/2022 Switch9er FS Ti.htm
2022 We Are One Arrival 130,185.0,50.0,130.0,2.6,3.22,2.30,28.57,http://www.avalanchedownhillracing.com/Bike set ups/2022 Arrival 130.htm
2024 CANNONDALE Moterra SL Med,210.0,55.0,142.7,2.59,3.08,2.33,24.35,http://www.avalanchedownhillracing.com/Bike set ups/2024 Moterra SL Med.htm
2018 STARLING Murmur,200.0,57.0,145.0,2.54,2.48,2.58,4.0,http://www.avalanchedownhillracing.com/Bike set ups/2018 Murmur.htm
2023 FOES Ridgeback,185.0,55.0,135.0,2.45,2.3,2.0,13.0,http://www.avalanchedownhillracing.com/Bike set ups/2023 Ridgeback.htm
2023 FEZZARI Timp Peak,230.0,65.0,170.0,2.62,3.1,2.1,32.3,http://www.avalanchedownhillracing.com/Bike set ups/2023 Timp Peak.htm
2022 POLE Voima,250.0,75.0,190.0,2.53,3.03,2.3,24.1,http://www.avalanchedownhillracing.com/Bike set ups/2022 Voima.htm
2022 SANTA CRUZ 5010 V4,210.0,50.0,130.0,2.6,3.0,2.28,24.0,http://www.avalanchedownhillracing.com/Bike set ups/2022 5010 V4.htm
2021 BANSHEE Prime V3,185.0,55.0,135.0,2.45,2.98,2.22,25.5,http://www.avalanchedownhillracing.com/Bike set ups/2021 Prime V3.htm
2021 NUKEPROOF Reactor 275,210.0,55.0,140.0,2.55,2.68,2.18,18.66,http://www.avalanchedownhillracing.com/Bike set ups/2021 Reactor 275.htm
2022 INTENSE Tracer 279,205.0,65.0,170.0,2.62,3.25,2.25,30.8,http://www.avalanchedownhillracing.com/Bike set ups/2022 Tracer 279.htm
2020 ROCKY MOUNTAIN Instinct Pp Alloy BC,8.5,2.5,155.0,2.44,2.9,1.95,32.8,http://www.avalanchedownhillracing.com/Bike set ups/2020 Instinct Pp Alloy BC.htm
2024 ATHERTON A.170,205.0,65.0,170.0,2.62,3.3,2.2,33.3,http://www.avalanchedownhillracing.com/Bike set ups/2024 A.170.htm
2023 DEVIATE Highlander 2,210.0,55.0,145.0,2.64,2.87,2.43,15.33,http://www.avalanchedownhillracing.com/Bike set ups/2023 Highlander 2.htm
2007 BANSHEE Scream V2,7.875,2.25,177.8,3.11,4.08,3.12,23.5,http://www.avalanchedownhillracing.com/Bike set ups/2007 Scream V2.htm
2022 PIVOT Shadowcat,185.0,55.0,140.0,2.55,3.12,2.13,31.7,http://www.avalanchedownhillracing.com/Bike set ups/2022 Shadowcat.htm
2020 FELT Redemption,185.0,52.5,150.0,2.86,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2020 Redemption.htm
2023 GIANT Reign Advanced,205.0,60.0,160.0,2.67,3.125,2.35,24.8,http://www.avalanchedownhillracing.com/Bike set ups/2023 Reign Advanced.htm
2017 YT Industries Tues CF 27.5,10.5,3.5,208.0,2.34,3.1,1.83,,http://www.avalanchedownhillracing.com/Bike set ups/2017 Tues CF 27.5.htm
2004 BROOKLYN RACELINK,9.0,3.0,203.0,2.67,3.16,2.54,19.6,http://www.avalanchedownhillracing.com/Bike set ups/2004 RACELINK.htm
2023 PIVOT Shuttle SL,185.0,55.0,132.0,2.4,3.0,2.0,33.3,http://www.avalanchedownhillracing.com/Bike set ups/2023 Shuttle SL.htm
2021 PIVOT Trail 429,165.0,45.0,120.0,2.67,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2021 Trail 429.htm
2021 GUERILLA GRAVITY Trail Pistola,210.0,55.0,130.0,2.36,2.7,2.1,22.2,http://www.avalanchedownhillracing.com/Bike set ups/2021 Trail Pistola.htm
2021 SPECIALIZED Stumpjumper Alloy Cc,190.0,45.0,138.0,3.07,3.43,2.62,23.6,http://www.avalanchedownhillracing.com/Bike set ups/2021 Stumpjumper Alloy Cc.htm
2021 ZERODE Katipo,230.0,65.0,160.0,2.46,2.83,1.95,31.1,http://www.avalanchedownhillracing.com/Bike set ups/2021 Katipo.htm
2022 SUR-RON Storm Bee,10.5,3.5,210.0,2.36,2.9,2.0,31.0,http://www.avalanchedownhillracing.com/Bike set ups/2022 Storm Bee.htm
2024 Yamaha YDX-MORO 07,210.0,55.0,150.0,2.73,3.0,2.65,11.67,http://www.avalanchedownhillracing.com/Bike set ups/2024 YDX-MORO 07.htm
2021 NORCO Sight A1 55mm,185.0,55.0,156.6,2.85,3.25,2.60,20.0,http://www.avalanchedownhillracing.com/Bike set ups/2021 Sight A1 55mm.htm
2007 CANFIELD Balance,200.0,51.0,157.0,3.08,3.2,2.35,26.6,http://www.avalanchedownhillracing.com/Bike set ups/2007 Balance.htm
2023 FORBIDDEN Druid V2,185.0,50.0,130.0,2.6,2.93,2.25,23.21,http://www.avalanchedownhillracing.com/Bike set ups/2023 Druid V2.htm
2023 ATHERTON AM.170,205.0,65.0,170.0,2.62,3.3,2.2,33.33,http://www.avalanchedownhillracing.com/Bike set ups/2023 AM.170.htm
2020 SCOTT Genius,185.0,55.0,150.0,2.73,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2020 Genius.htm
2019 YT Industries Jeffsy 27.5 Pro,230.0,60.0,150.0,2.5,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2019 Jeffsy 27.5 Pro.htm
2018 EVIL BIKES Calling LT,185.0,55.0,143.0,2.6,3.3,2.35,28.8,http://www.avalanchedownhillracing.com/Bike set ups/2018 Calling LT.htm
2019 SPECIALIZED Turbo Kenevo Expert,8.38,2.5,180.0,2.83,3.35,3.0,10.45,http://www.avalanchedownhillracing.com/Bike set ups/2019 Turbo Kenevo Expert.htm
2023 GT Bikes Sensor Sport,185.0,50.0,130.0,2.6,2.8,2.34,16.43,http://www.avalanchedownhillracing.com/Bike set ups/2023 Sensor Sport.htm
2017 CANYON Sender CF 7.0,9.5,3.0,200.0,2.62,3.3,2.3,30.3,http://www.avalanchedownhillracing.com/Bike set ups/2017 Sender CF 7.0.htm
2021 GIANT Trance Advanced 27.5,185.0,52.5,140.0,2.67,3.05,2.6,14.8,http://www.avalanchedownhillracing.com/Bike set ups/2021 Trance Advanced 27.5.htm
2021 TRANSITION Sentinel V3 carbon,205.0,62.5,150.0,2.4,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2021 Sentinel V3 carbon.htm
2023 ORBEA Wild,205.0,65.0,160.0,2.46,2.95,2.28,22.7,http://www.avalanchedownhillracing.com/Bike set ups/2023 Wild.htm
2017 INTENSE Primer Foundation,200.0,51.0,130.0,2.55,2.39,2.08,13.0,http://www.avalanchedownhillracing.com/Bike set ups/2017 Primer Foundation.htm
2005 BROOKLYN RACELINK,9.0,3.0,216.0,2.83,3.19,2.4,24.8,http://www.avalanchedownhillracing.com/Bike set ups/2005 RACELINK.htm
2019 KNOLLY Delirium,8.75,2.75,170.0,2.43,3.35,2.35,29.9,http://www.avalanchedownhillracing.com/Bike set ups/2019 Delirium.htm
2014 TRANSITION TR500,9.5,3.0,200.0,2.62,3.05,2.35,,http://www.avalanchedownhillracing.com/Bike set ups/2014 TR500.htm
2020 SANTA CRUZ Heckler 8,210.0,55.0,150.0,2.73,3.2,2.38,25.6,http://www.avalanchedownhillracing.com/Bike set ups/2020 Heckler 8.htm
2021 FOES Mixer,8.5,2.5,160.0,2.52,2.3,2.0,13.04,http://www.avalanchedownhillracing.com/Bike set ups/2021 Mixer.htm
2022 YT Industries Decoy MX,230.0,65.0,165.0,2.54,3.1,2.1,32.3,http://www.avalanchedownhillracing.com/Bike set ups/2022 Decoy MX.htm
2021 YETI SB140 Cascade,210.0,55.0,145.0,2.76,2.86,2.28,20.3,http://www.avalanchedownhillracing.com/Bike set ups/2021 SB140 Cascade.htm
2022 SPECIALIZED Demo Expert,225.0,75.0,200.0,2.67,3.47,2.05,40.9,http://www.avalanchedownhillracing.com/Bike set ups/2022 Demo Expert.htm
2018 ROCKY MOUNTAIN Instinct Alloy BC,8.5,2.5,155.0,2.44,3.1,2.15,30.6,http://www.avalanchedownhillracing.com/Bike set ups/2018 Instinct Alloy BC.htm
2023 TRANSITION Spur,190.0,45.0,120.0,2.67,3.29,2.32,29.5,http://www.avalanchedownhillracing.com/Bike set ups/2023 Spur.htm
2008 SPECIALIZED Demo 7,8.5,2.375,203.0,3.36,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2008 Demo 7.htm
2022 NORCO Sight C2,185.0,52.5,150.0,2.86,3.25,2.63,19.1,http://www.avalanchedownhillracing.com/Bike set ups/2022 Sight C2.htm
2019 DEVINCI Wilson,250.0,75.0,204.0,2.72,3.4,2.25,33.82,http://www.avalanchedownhillracing.com/Bike set ups/2019 Wilson.htm
2023 GIANT Reign Advanced Pro 1,205.0,62.5,160.0,2.56,3.125,2.35,24.8,http://www.avalanchedownhillracing.com/Bike set ups/2023 Reign Advanced Pro 1.htm
2021 Focus Sam 2 6.8,230.0,65.0,170.0,2.62,2.57,2.075,19.26,http://www.avalanchedownhillracing.com/Bike set ups/2021 Sam 2 6.8.htm
2013 TURNER Burner,7.5,2.0,140.0,2.75,3.3,2.52,23.6,http://www.avalanchedownhillracing.com/Bike set ups/2013 Burner.htm
2023 PROPAIN Tyee CF,210.0,55.0,160.0,2.91,3.17,2.475,21.92,http://www.avalanchedownhillracing.com/Bike set ups/2023 Tyee CF.htm
2020 YT Industries Jeffsy 27.5,230.0,65.0,160.0,2.46,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2020 Jeffsy 27.5.htm
2019 SANTA CRUZ Hightower 2,210.0,52.5,140.0,2.67,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2019 Hightower 2.htm
2019 KONA Operator,225.0,75.0,205.0,2.73,2.97,2.28,23.2,http://www.avalanchedownhillracing.com/Bike set ups/2019 Operator.htm
2021 COMMENCAL Furious FRS,250.0,75.0,200.0,2.67,3.5,2.2,37.1,http://www.avalanchedownhillracing.com/Bike set ups/2021 Furious FRS.htm
2021 FORBIDDEN Druid,210.0,55.0,130.0,2.36,2.7,2.05,24.07,http://www.avalanchedownhillracing.com/Bike set ups/2021 Druid.htm
2020 TREK Fuel Ex 8 Gen 5,210.0,52.5,130.0,2.48,2.75,2.3,16.4,http://www.avalanchedownhillracing.com/Bike set ups/2020 Fuel Ex 8 Gen 5.htm
2022 CANNONDALE Moterra Neo Carbon LT,230.0,65.0,165.0,2.54,2.9,2.24,,http://www.avalanchedownhillracing.com/Bike set ups/2022 Moterra Neo Carbon LT.htm
2020 TREK Top Fuel AL,190.0,45.0,120.0,2.67,2.75,2.4,12.7,http://www.avalanchedownhillracing.com/Bike set ups/2020 Top Fuel AL.htm
2022 NUKEPROOF Giga 290,205.0,60.0,170.0,2.83,3.26,2.32,28.8,http://www.avalanchedownhillracing.com/Bike set ups/2022 Giga 290.htm
2023 FORBIDDEN Druid V2 Cascade,185.0,50.0,135.0,2.7,3.19,2.19,31.3,http://www.avalanchedownhillracing.com/Bike set ups/2023 Druid V2 Cascade.htm
2007 SANTA CRUZ VP10.3,8.75,2.75,254.0,3.64,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2007 VP10.3.htm
2022 YETI SB160E,205.0,65.0,160.0,2.46,3.1,2.0,35.5,http://www.avalanchedownhillracing.com/Bike set ups/2022 SB160E.htm
2023 CHROMAG Darco,165.0,45.0,120.0,2.67,3.15,2.25,28.6,http://www.avalanchedownhillracing.com/Bike set ups/2023 Darco.htm
2022 GIANT Trance Advanced 29,185.0,50.0,120.0,2.4,2.94,2.54,13.6,http://www.avalanchedownhillracing.com/Bike set ups/2022 Trance Advanced 29.htm
2024 KNOLLY Chilcotin 170,205.0,65.0,170.0,2.62,3.1,2.52,18.71,http://www.avalanchedownhillracing.com/Bike set ups/2024 Chilcotin 170.htm
2025 DEVINCI E-Troy Lite,185.0,55.0,150.0,2.73,3.2,2.45,23.4,http://www.avalanchedownhillracing.com/Bike set ups/2025 E-Troy Lite.htm
2022 SHERPA Everest,210.0,55.0,160.0,2.91,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2022 Everest.htm
2019 Pole Evolink 158,216.0,63.0,158.0,2.49,2.8,2.4,14.29,http://www.avalanchedownhillracing.com/Bike set ups/2019 Evolink 158.htm
2020 SPECIALIZED Enduro,205.0,60.0,170.0,2.83,3.32,2.4,27.7,http://www.avalanchedownhillracing.com/Bike set ups/2020 Enduro.htm
2018 INTENSE Sniper Trail,165.0,45.0,120.0,2.67,2.85,2.15,24.6,http://www.avalanchedownhillracing.com/Bike set ups/2018 Sniper Trail.htm
2018 YT Industries Capra CF Pro,250.0,75.0,180.0,2.4,3.15,2.03,35.6,http://www.avalanchedownhillracing.com/Bike set ups/2018 Capra CF Pro.htm
2020 DIAMONDBACK RELEASE 29,200.0,57.0,130.0,2.28,SAG POINT LEVERAGE,PROGRESSION %,4.0,http://www.avalanchedownhillracing.com/Bike set ups/2020 RELEASE 29.htm
2024 TRANSITION Sentinel V3 Alloy,205.0,60.0,160.0,2.46,2.85,2.17,23.9,http://www.avalanchedownhillracing.com/Bike set ups/2024 Sentinel V3 Alloy.htm
2022 SCOR 4060 LT,205.0,65.0,160.0,2.46,2.98,2.25,24.5,http://www.avalanchedownhillracing.com/Bike set ups/2022 4060 LT.htm
2020 GT Bikes Fury Team Carbon 27.5,225.0,75.0,200.0,2.67,2.95,2.32,21.4,http://www.avalanchedownhillracing.com/Bike set ups/2020 Fury Team Carbon 27.5.htm
nan,200.0,51.0,200.0,2.67,3.3,2.2,33.33,http://www.avalanchedownhillracing.com/Bike set ups/ .htm
2018 YT Industries Tues CF 27.5,10.5,3.5,208.0,2.34,3.1,1.83,,http://www.avalanchedownhillracing.com/Bike set ups/2018 Tues CF 27.5.htm
2025 TORA EVH 80 MM,250.0,80.0,210.0,2.62,3.12,1.87,40.06,http://www.avalanchedownhillracing.com/Bike set ups/2025 EVH 80 MM.htm
2024 CANNONDALE Moterra SL Med 60mm,210.0,60.0,154.3,2.57,3.08,2.32,24.68,http://www.avalanchedownhillracing.com/Bike set ups/2024 Moterra SL Med 60mm.htm
2024 ROCKY MOUNTAIN Altitude Power Play,230.0,62.5,160.0,2.56,3.07,2.10,31.6,http://www.avalanchedownhillracing.com/Bike set ups/2024 Altitude Power Play.htm
2023 NORCO Fluid 1 FS 20,170.0,30.0,100.0,3.33,3.5,2.9,17.14,http://www.avalanchedownhillracing.com/Bike set ups/2023 Fluid 1 FS 20.htm
2022 GIANT Reign SX,205.0,60.0,146.0,2.43,2.87,2.28,20.6,http://www.avalanchedownhillracing.com/Bike set ups/2022 Reign SX.htm
2004 TURNER DHR,9.5,3.0,216.0,2.83,4.3,2.58,40.0,http://www.avalanchedownhillracing.com/Bike set ups/2004 DHR.htm
2025 SPECIALIZED Turbo Levo Expert,210.0,55.0,150.0,2.73,2.95,2.6,11.86,http://www.avalanchedownhillracing.com/Bike set ups/2025 Turbo Levo Expert.htm
2023 ALCHEMY Arktos 150,230.0,60.0,150.0,2.5,2.4,2.3,,http://www.avalanchedownhillracing.com/Bike set ups/2023 Arktos 150.htm
2018 IBIS Ripley LS V3,7.25,1.75,120.0,2.7,2.9,2.64,9.0,http://www.avalanchedownhillracing.com/Bike set ups/2018 Ripley LS V3.htm
2023 SPECIALIZED Stumpjumper Comp,190.0,45.0,130.0,2.89,3.07,2.52,17.9,http://www.avalanchedownhillracing.com/Bike set ups/2023 Stumpjumper Comp.htm
2018 EVIL BIKES Insurgent LB,7.875,2.25,152.0,2.66,3.2,2.55,20.3,http://www.avalanchedownhillracing.com/Bike set ups/2018 Insurgent LB.htm
2020 SPECIALIZED Enduro WRP Link,205.0,60.0,180.0,3.0,3.45,2.55,26.1,http://www.avalanchedownhillracing.com/Bike set ups/2020 Enduro WRP Link.htm
2019 SPECIALIZED Stumpjumper 27.5,210.0,52.5,150.0,2.86,2.98,2.6,,http://www.avalanchedownhillracing.com/Bike set ups/2019 Stumpjumper 27.5.htm
2022 NORCO Range WRP DH 29er,225.0,75.0,200.0,2.67,3.1,2.38,23.2,http://www.avalanchedownhillracing.com/Bike set ups/2022 Range WRP DH 29er.htm
2016 NORCO Range C7.2,8.5,2.5,160.0,2.52,2.8,2.3,17.9,http://www.avalanchedownhillracing.com/Bike set ups/2016 Range C7.2.htm
2022 ROCKY MOUNTAIN Altitude Power Play,230.0,62.5,160.0,2.56,3.07,2.00,34.85,http://www.avalanchedownhillracing.com/Bike set ups/2022 Altitude Power Play.htm
2022 CANFIELD Tilt,210.0,55.0,138.0,2.51,2.78,2.3,17.3,http://www.avalanchedownhillracing.com/Bike set ups/2022 Tilt.htm
2021 SANTA CRUZ BRONSON V3 Cascade,210.0,55.0,160.0,2.91,3.5,2.65,24.3,http://www.avalanchedownhillracing.com/Bike set ups/2021 BRONSON V3 Cascade.htm
2018 CANYON Sender CF 8.0,240.0,76.0,200.0,2.63,3.3,2.3,30.3,http://www.avalanchedownhillracing.com/Bike set ups/2018 Sender CF 8.0.htm
2022 CANFIELD Lithium,230.0,65.0,163.0,2.51,2.8,2.3,17.9,http://www.avalanchedownhillracing.com/Bike set ups/2022 Lithium.htm
2024 SPECIALIZED Enduro Comp,205.0,60.0,170.0,2.83,3.32,2.4,27.7,http://www.avalanchedownhillracing.com/Bike set ups/2024 Enduro Comp.htm
2020 TRANSITION Patrol Carbon,205.0,65.0,160.0,2.46,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2020 Patrol Carbon.htm
